iteration,total_queries,loss,iter_time_s,total_time_s
344,69145,11.338822,4.85,1698.58
345,69346,11.260302,4.79,1703.37
346,69547,11.073328,4.76,1708.14
347,69748,10.908823,4.77,1712.91
348,69949,10.834609,4.82,1717.73
349,70150,10.677742,4.85,1723.16
350,70351,10.581170,4.72,1728.45
351,70552,10.463605,4.81,1733.83
352,70753,10.363738,4.84,1739.23
353,70954,10.235102,4.75,1744.56
354,71155,10.110379,4.78,1749.93
355,71356,0.063614,4.75,1755.26
